"PID","DEWPOINT_AFFECTED"
6629,0.074
6463,0.456
5225,0.028
5231,0.012
6157,0.002
5232,0
6638,0.094
5233,0.03
301,0.06
4,0.084
545,0.256
684,0.202
106,0.026
155,0.018
156,0.342
9,0.024
160,0
114,0.002
309,0
310,0.016
670,0.006
491,0.01
536,0
620,0
27,0
434,0
672,0.002
162,0
538,0.016
208,0.004
49,0.004
143,0.002
144,0.126
2333,0.002
405,0.006
395,0
146,0.492
1763,0.006
730,0.008
1713,0
1714,0
991,0.002
411,0
2516,0.002
412,0
149,0
454,0.1
413,0.028
995,0.004
455,0.002
1057,0
179,0.024
180,0
459,0.01
181,0.006
1061,0.062
736,0
996,0.002
1570,0.002
419,0.01
1775,0.016
1401,0.002
1002,0.03
186,0.268
2906,0.142
3245,0.004
4252,0.004
3222,0.002
4419,0
5437,0
4463,0.018
4264,0
5208,0
4265,0.002
4464,0.01
3223,0.006
5439,0
5485,0
4483,0.072
5539,0.232
5301,0.012
5302,0.026
6288,0.49
6034,0.398
6292,0.02
5598,0
4488,0
5308,0.002
5601,0.006
5602,0.004
4502,0.016
11070,0.108
11734,0.258
9426,0.026
11071,0.046
11511,0.098
11105,0.026
9431,0.7
11548,0.046
9433,0.028
11947,0.142
11513,0.28
11749,0.002
10541,0
10326,0.002
10328,0.006
12410,0.006
10549,0.066
14260,0.02
15855,0.144
14564,0.042
14852,0.006
14539,0.074
13537,0.03
15337,0.004
14854,0.018
15860,0.024
15861,0.008
14263,0.014
14855,0.004
13540,0.046
14671,0.014
16312,0.002
14565,0.01
14856,0.014
14541,0.008
15636,0.54
16441,0.006
14542,0.012
14543,0.004
14960,0.072
15915,0
13542,0.038
14673,0.004
14567,0
15916,0.002
14568,0
13543,0
14267,0.006
14545,0
14569,0
15345,0
14268,0.002
15331,0.004
14269,0.004
14570,0
4034,0.008
4059,0.02
3597,0.156
2779,0
2780,0.006
3801,0
2963,0
25795,0.016
5114,0.006
4226,0.002
4228,0
4829,0.002
3387,0.002
4230,0.006
3805,0.322
3806,0.026
2970,0.002
3393,0
2786,0.002
5926,0.218
5931,0.584
3537,0.002
3657,0.002
5983,0.004
3658,0.006
3539,0
5590,0
4836,0.006
4942,0
6111,0
9605,0.002
7559,0.014
8742,0.004
7416,0.006
8570,0.002
10283,0.018
7425,0.034
9618,0.028
7564,0
7565,0
7566,0.012
7568,0
7569,0
10321,0.004
10758,0.024
10302,0.01
8794,0.242
8795,0.02
13997,0.014
15439,0.012
14749,0.006
14097,0.004
14904,0.594
14752,0
13128,0
14100,0.038
14729,0.056
13910,0.002
14001,0.134
13797,0.03
14102,0.026
14869,0
15446,0.024
14885,0
14231,0.004
14870,0
16231,0
14208,0
13136,0.234
14232,0
13803,0.058
13917,0.026
15873,0.004
13138,0.02
13919,0.096
14210,0.002
14890,0.004
7110,0.008
7111,0.018
6566,0
8477,0.006
9687,0.002
6571,0
8718,0
6245,0.012
8478,0.02
9690,0.012
6927,0.01
7999,0.014
9022,0.002
7940,0.118
7115,0.012
7116,0.002
8482,0.026
7121,0.01
7796,0
7797,0
8461,0.002
9137,0.024
6677,0.006
7129,0
9143,0.004
7206,0.002
5404,0.07
7778,0.56
8218,0.242
8220,0.306
5826,0.16
8336,0.672
8338,0.668
5829,0.43
5412,0.724
8518,0.46
7401,0.032
6907,0.32
6731,0.024
6367,0.036
6368,0.2
5620,0.282
6909,0.586
7586,0.008
6733,0.002
7604,0.006
26234,0.004
5839,0.008
8231,0.024
8530,0.014
10725,0
10784,0.034
10982,0.002
10983,0.012
10785,0.084
10786,0.024
12315,0
11691,0.008
11692,0.068
11693,0.102
10655,0.078
9801,0
9586,0.04
10728,0.074
12682,0.356
10017,0.02
8957,0.002
9868,0
9158,0
7838,0.002
7861,0.092
9165,0
11591,0.002
8935,0.002
10470,0.1
10117,0.002
10025,0.116
8938,0.01
10100,0.004
9147,0.03
7846,0.022
7847,0.07
10626,0.108
10103,0.052
10939,0.006
9150,0.012
10134,0.008
7849,0
1380,0.124
1342,0.012
880,0
1343,0
4437,0.006
1346,0.006
1347,0.072
1382,0
1460,0.412
1999,0.006
1383,0.002
1124,0.016
1461,0.004
886,0
1463,0.002
888,0.06
95,0.002
2721,0
4447,0.682
4129,0.008
8127,0.002
6437,0.008
6440,0.006
7139,0.52
6442,0.024
7277,0.1
6426,0
6832,0.018
7228,0
6443,0.002
7256,0.004
6836,0.008
6447,0.224
7432,0.032
8375,0.006
7315,0.218
6838,0.606
7984,0.058
8291,0
8292,0.004
7440,0.008
7263,0.006
9376,0.082
7265,0.056
6526,0
6842,0.002
8553,0.458
7320,0.178
12660,0.038
11762,0.004
11063,0.032
11178,0
12854,0.002
10177,0.024
8876,0.014
11567,0.01
12102,0.664
12106,0.002
11798,0
10811,0.322
12233,0
10813,0.046
13638,0.026
11930,0.02
12113,0.042
11622,0.346
10820,0.004
12124,0.002
11261,0.008
4388,0.02
3846,0
3155,0.026
4629,0.038
3158,0
4097,0
4100,0.018
4400,0
7369,0
3957,0.002
2429,0
4557,0.002
4558,0
9284,0
8811,0
7688,0
7876,0
8814,0
10497,0.002
8050,0
8705,0
8053,0.01
7693,0.428
9334,0.076
8056,0.006
8712,0
9117,0.006
9533,0.024
9270,0.006
9338,0
7882,0.004
7883,0
7884,0
10646,0.006
8920,0.012
8921,0.002
9548,0
8039,0
8954,0.186
2685,0.104
2687,0.016
1890,0.026
2692,0.002
1413,0.008
1415,0.002
1416,0.008
1895,0.002
2082,0
1102,0.006
2534,0.008
3414,0
1103,0
1104,0
3347,0.006
3348,0.008
4730,0.026
2403,0
2590,0.004
4352,0
4353,0.002
3580,0
4027,0.132
3586,0.002
3913,0.004
4508,0.008
3589,0.002
3592,0.004
2775,0.006
4857,0.002
4031,0.002
4813,0.004
21277,0
19270,0
20334,0.05
20996,0.002
20338,0
19083,0.002
21280,0
19722,0
19725,0.008
20835,0
20838,0.016
20839,0.004
19278,0.002
20517,0.002
21153,0.002
20342,0.002
20506,0
20843,0.008
21285,0
20543,0.002
19086,0.176
20346,0
21289,0.392
20508,0
19287,0.01
21255,0
20522,0
16081,0
13925,0.008
13927,0.002
15097,0.004
13928,0.004
15098,0.182
15100,0.006
17278,0.686
14031,0.116
16558,0.002
16993,0
14482,0
15104,0
13957,0.002
13312,0
14494,0
12791,0
15663,0.044
15664,0.002
12794,0.01
13765,0
13968,0
13766,0
14956,0.004
14958,0.006
13970,0.012
13771,0
12798,0
13321,0.002
19828,0.018
21239,0.092
19249,0
18933,0.008
18568,0.002
17455,0.22
18569,0.02
17457,0.002
18935,0
20855,0.002
20397,0
19557,0
19676,0.004
19559,0.012
18431,0
20191,0.014
18570,0.002
17463,0
19251,0
18938,0.008
19680,0.002
18436,0.002
20787,0.16
20323,0.004
19682,0.004
20751,0.002
18440,0
17598,0.01
18579,0
12357,0
15044,0
13443,0.354
12359,0.1
13302,0.012
14360,0.014
13347,0
14363,0
12360,0.01
13349,0.042
14364,0.266
12141,0.06
14652,0.174
19574,0
21269,0
19575,0.008
21457,0
19579,0.014
19776,0.036
19925,0.074
19584,0.188
20282,0.012
21880,0.094
21326,0.002
22448,0
22288,0.058
20284,0.004
19933,0
21528,0
20287,0
21467,0.7
19937,0.002
21437,0.012
22065,0.042
19785,0.002
23294,0.006
23295,0
23277,0.546
21975,0.018
24314,0.04
20451,0.026
20453,0.05
21621,0
20635,0
22614,0
22615,0.054
21777,0.004
20459,0.002
21779,0.162
21542,0.172
21781,0
22079,0.002
21663,0.008
20106,0
21824,0.002
23984,0.012
20108,0.126
20109,0.218
21548,0.01
20111,0.052
20112,0.008
22089,0.212
23669,0.154
23382,0.154
22098,0.016
24130,0
20471,0
23743,0
24767,0.05
24103,0.004
23746,0.004
25136,0.002
20623,0
24364,0.002
20624,0.01
22750,0.002
20626,0.002
22903,0
22733,0
23417,0.002
24106,0.16
17086,0.002
16142,0.002
18558,0
23452,0
21176,0.016
21177,0.002
22425,0.01
28586,0
22313,0
24310,0.228
23712,0
24717,0
24340,0
23462,0.042
21187,0
22583,0
24342,0
23616,0.002
22585,0.002
22587,0
24350,0.002
24722,0.004
15148,0
15298,0
16700,0
16384,0.002
15426,0
16422,0.078
16601,0.13
17327,0
15658,0.002
15160,0
17874,0.036
16153,0.022
15289,0.006
16433,0
16688,0
24757,0
23570,0.004
24898,0
23662,0.024
23864,0.006
23903,0.008
24908,0.002
24978,0.008
23735,0
24538,0
24983,0
23874,0
24541,0.002
24828,0
13619,0.004
15516,0
13495,0
12932,0.014
12935,0.06
12491,0.002
14790,0.006
16034,0.032
16347,0.002
13656,0
12327,0.002
13248,0.06
11832,0.73
12773,0.002
12383,0.002
12741,0
12500,0
27306,0.016
16061,0.036
13669,0.002
15248,0
13816,0
15250,0
15254,0
14935,0
15255,0
15748,0.01
12782,0.002
13674,0
27319,0.002
14945,0.012
28729,0
24825,0.02
23475,0.002
23537,0.132
23638,0
24419,0.006
25058,0.002
24881,0
28735,0.018
28737,0
24423,0.006
24883,0
22356,0.004
24886,0
28742,0
28743,0.01
25062,0.004
25063,0.02
23644,0.002
24427,0.006
23647,0.002
28749,0.002
28755,0
22172,0.218
18584,0.024
20930,0
18587,0
19977,0.094
20932,0.002
22329,0.002
19847,0.076
19980,0
19848,0
20936,0.002
20572,0.284
20723,0
28147,0
19852,0
20938,0
19983,0.052
20939,0.044
14328,0.004
14688,0.004
14007,0
12915,0.002
15380,0
14693,0
27201,0.002
14695,0
14696,0.002
14013,0.004
15385,0.008
27204,0.008
12922,0.014
12923,0.01
11849,0.106
27207,0
12848,0
15540,0.004
14705,0
27210,0.394
28096,0.008
20380,0.438
19599,0.006
20382,0.024
28098,0.786
28099,0.004
19509,0
19510,0.146
21987,0
20616,0
19611,0.014
20387,0.008
21994,0
21924,0.028
14467,0
12985,0.124
14021,0
12987,0.01
14469,0.096
12990,0.016
18365,0.062
12991,0.03
14471,0.012
13111,0.01
15131,0
11963,0
14024,0
17629,0
14918,0.082
13113,0
14478,0.004
15135,0
14181,0.004
14922,0.024
11971,0.024
18455,0
13125,0
13000,0
11972,0
13001,0.004
15557,0.302
14925,0.05
18616,0.098
19458,0.264
17796,0.042
19717,0.01
19718,0.064
17797,0.004
17798,0.004
19465,0
19874,0
19880,0.122
19881,0
27989,0.01
18800,0
18801,0
21134,0
13609,0.022
11461,0.112
8556,0
6535,0
7327,0.004
17928,0
9384,0.002
8563,0
9086,0
9088,0.006
7480,0.002
9089,0.004
7481,0.022
7658,0
8768,0.798
21405,0.002
7482,0.088
9658,0
7660,0.008
19813,0
28054,0.004
19113,0
18241,0.01
28058,0.006
19115,0.002
18245,0.004
21519,0
19118,0
19295,0.054
28065,0.002
21752,0.008
28069,0.008
19348,0.024
20254,0.148
28070,0.004
20412,0
20258,0.022
19352,0.002
20415,0.002
21760,0.002
21718,0.006
19355,0.034
21720,0
20260,0.002
19308,0.014
17916,0.008
17606,0
17918,0.004
18004,0
18841,0
19629,0.002
18122,0.002
17609,0.05
16715,0
17610,0.002
18007,0
18010,0
17789,0
16721,0.002
17790,0.01
17925,0.102
16725,0.008
27887,0.002
27888,0.082
28539,0.728
20804,0.058
22396,0.002
28547,0.008
28558,0.002
23353,0.072
24289,0.014
22709,0
28623,0
21366,0
21368,0.008
21369,0.056
21370,0.004
24782,0.016
21371,0.01
22712,0.012
22494,0.002
24011,0.022
24405,0.008
23818,0.008
21372,0.002
22716,0
22718,0.008
24406,0.008
24784,0.018
23820,0.002
24407,0.002
24408,0.26
22496,0.154
22497,0.012
24017,0.014
22720,0.01
22721,0.004
22723,0.02
24020,0.006
22498,0.016
24162,0.136
23824,0
28631,0.4
24464,0.002
24792,0
24168,0.004
24466,0.004
22655,0.01
22656,0.008
24468,0.008
22963,0.014
24469,0.002
24796,0.044
22657,0.008
22658,0.002
24470,0.006
21563,0.062
24173,0.016
28640,0.004
22964,0.206
24473,0.028
22659,0
21565,0.004
24474,0.006
22662,0.004
22665,0
522,0.002
1759,0.002
507,0.138
1864,0.034
838,0.028
343,0.04
2243,0.004
3254,0.168
1675,0.004
7786,0.004
4127,0.02
4386,0.016
2417,0.016
3148,0.028
5401,0
5266,0.002
4974,0.008
5246,0.04
5215,0.032
5217,0.02
7097,0.01
5249,0.008
4977,0.01
4978,0.002
5252,0.002
4979,0.002
5253,0.028
6778,0.022
6779,0.002
4171,0.02
5258,0
6888,0.012
7103,0.18
6158,0.072
540,0.164
729,0.014
990,0.008
397,0.004
398,0.004
399,0.028
731,0.088
993,0.006
414,0
457,0.02
416,0.04
1058,0.194
417,0.114
997,0.072
462,0.014
5486,0.084
4269,0.056
5426,0.224
4423,0.038
5767,0.15
3379,0.25
3230,0.08
6035,0.096
5597,0.126
11109,0.03
10514,0
4033,0.016
3799,0.084
2777,0.01
4929,0.086
4041,0.032
5069,0.002
4227,0
3386,0.026
2964,0.292
4045,0
4069,0.01
5125,0.158
11128,0.058
7429,0
8754,0
7414,0
8497,0.004
9612,0.034
7576,0.088
8505,0.106
10688,0.05
8696,0.024
14745,0.326
13790,0.016
14750,0.016
12951,0.016
14873,0.038
13794,0.08
14903,0.032
14756,0.006
13133,0.132
15867,0.04
13805,0.012
6569,0.156
6686,0.124
8858,0.012
9132,0.058
7295,0.006
6247,0.01
6248,0.088
6674,0.02
7117,0.04
7118,0.002
7297,0
8862,0.37
6934,0
7407,0.016
26229,0.106
6218,0.096
26230,0.178
7920,0.086
5621,0.03
6732,0.062
7922,0.03
7923,0.108
12602,0.034
9803,0.046
12681,0.01
10788,0.112
9806,0.028
10730,0.05
11579,0.002
10019,0.004
9917,0.04
7860,0.014
11084,0.002
8933,0.01
9146,0.256
10107,0.066
726,0
272,0.018
273,0.004
879,0.006
1381,0
90,0.028
1122,0
882,0.004
354,0
1351,0
1535,0
1536,0.002
1462,0.052
1126,0
96,0
2014,0.048
1356,0.042
97,0.016
360,0.02
98,0.068
1357,0.534
1312,0.004
895,0.06
1358,0.054
1314,0.046
897,0.032
1468,0.198
1469,0.148
125,0.116
898,0.086
6436,0.004
6438,0.026
7075,0
6424,0
7977,0.042
6441,0.07
8435,0.002
7278,0.1
6427,0.006
6445,0.004
6835,0.13
7310,0
6837,0.006
8137,0.006
7314,0.008
7435,0.034
10745,0.09
11064,0.242
8874,0.274
11569,0.014
11619,0.018
11620,0.01
12952,0.006
13391,0.302
11927,0.018
11929,0.012
11576,0.022
12237,0.008
11932,0.042
12956,0.036
10819,0.012
11728,0.06
11729,0.302
1826,0.01
6523,0.13
4285,0
3847,0.022
4089,0.002
1827,0.012
2420,0
4395,0.026
7358,0
2422,0.004
3951,0
7360,0
3160,0
7363,0
4096,0.002
7336,0.008
3161,0
2424,0.002
4401,0.014
4292,0
2427,0.004
8812,0.002
7874,0.02
10001,0.02
8816,0
9230,0.08
8708,0.006
9333,0.008
7879,0.01
10003,0.036
7881,0.012
2688,0.004
3564,0.002
3410,0
3566,0
3411,0.006
2945,0.046
4023,0.002
1892,0
2946,0.004
2949,0.012
19594,0.002
19082,0.028
21697,0.006
20535,0
19724,0.002
21098,0.004
19279,0.006
13923,0.01
15989,0.012
16932,0.004
15023,0.056
14276,0.132
15800,0.048
15484,0
12789,0.012
13762,0.028
16199,0.008
15977,0.032
15597,0.032
13961,0.002
13313,0.022
15666,0.036
14954,0.022
14391,0
15620,0.054
15667,0.07
13317,0.016
18415,0.116
19830,0.014
18473,0
19832,0.064
18430,0.062
17460,0.094
18433,0
20859,0.074
21266,0.042
20278,0.072
20987,0.014
21342,0.006
19946,0
20099,0
22921,0.022
20101,0.022
20104,0.002
21823,0.016
20462,0.476
22622,0.15
21578,0.522
22096,0.01
24258,0.004
21796,0
20470,0
22999,0
23385,0.274
24100,0.048
22730,0
22748,0.04
23004,0.002
22101,0
25140,0.03
24365,0.116
23007,0.002
20628,0.006
22254,0.054
21807,0
22906,0
21810,0.032
14978,0.038
22420,0.032
23450,0
23451,0.01
22422,0
23453,0
23454,0
23705,0
23459,0.002
23708,0
24586,0.03
21181,0
23710,0.002
23711,0.006
15651,0.012
15652,0.01
15300,0.092
16151,0.036
15412,0.018
24894,0.034
22541,0.248
22542,0.002
25034,0
24905,0
24641,0.026
22543,0
24650,0.01
23907,0.05
12799,0.002
15566,0.086
14786,0.062
13496,0
12934,0.064
13987,0.022
13988,0.348
11556,0.004
13249,0.002
10801,0.112
13252,0.018
11785,0.01
27305,0.118
15739,0
15743,0.1
16189,0
27312,0
15256,0.018
15747,0.01
15749,0
15259,0.08
15260,0.012
27315,0.024
22151,0.004
25056,0.004
23476,0
23639,0
28738,0.004
24884,0
24887,0
23642,0.012
23485,0
23643,0.004
24742,0.004
23645,0.004
22360,0.006
25065,0.028
23648,0.002
24743,0.002
28746,0.026
24428,0.094
24745,0.104
25069,0.094
28750,0.09
22175,0.004
19695,0
19973,0.006
20569,0.008
28141,0.008
19849,0
19982,0.134
20724,0.002
14006,0.02
14690,0.032
14009,0
12845,0
11841,0
14692,0.028
11845,0.002
11848,0.008
27205,0
27206,0.056
12982,0.018
21909,0.016
18405,0
19503,0.002
18407,0.002
19601,0.002
21915,0.002
21916,0.006
28101,0.004
20383,0.004
19512,0.004
19824,0.078
14023,0
11964,0
14474,0
14026,0.002
14475,0
18794,0.066
11460,0.042
12480,0.008
12630,0.022
11612,0.098
11614,0.172
6533,0.002
9649,0.002
9083,0.002
9651,0.022
9085,0.004
6537,0.002
7328,0.006
9087,0
8564,0.004
7657,0
6541,0.024
8767,0.012
21406,0.002
19810,0.004
8771,0
9390,0.002
21312,0.006
9661,0.002
8772,0
9092,0.236
9244,0.1
7662,0.066
9664,0.068
19346,0.096
20406,0.016
19620,0.022
18829,0.068
17811,0.138
18831,0.026
17917,0.11
17608,0.008
23211,0.054
28540,0.016
20807,0.018
23339,0.002
20809,0
22014,0.15
22392,0.078
22393,0.008
24442,0.102
22017,0.006
23552,0.004
22021,0.038
23554,0.002
24451,0.148
23560,0.02
24453,0.02
28624,0.014
28625,0.152
22713,0.162
22715,0.074
22717,0.034
21551,0.038
24018,0.04
22724,0.218
28629,0.086
1023,0.436
1115,0.372
13548,0.344
835,0.002
1794,0
1512,0
1291,0
1513,0.006
1886,0
836,0
837,0
285,0
1516,0
981,0
1936,0
508,0
1888,0.002
1842,0.008
1844,0
840,0.016
1088,0
136,0.046
2150,0.036
2151,0.02
1507,0.002
2828,0
1424,0
1431,0.012
2133,0
3675,0
3707,0
3676,0
1509,0
2839,0.016
965,0
3107,0.004
3108,0
1432,0
3110,0
1427,0.002
2841,0
2831,0
3677,0
3112,0
966,0.006
1428,0.004
3291,0
3736,0.002
3737,0
3139,0.006
2844,0
2122,0.002
1664,0
2124,0
2125,0
3117,0
2126,0
1665,0.002
3680,0
967,0
2973,0.002
1688,0.016
2128,0
1670,0.052
2975,0.012
3478,0
1671,0
2140,0
4112,0.002
3249,0.002
1674,0.004
2475,0.002
3143,0
3253,0.036
2836,0.006
2131,0
8166,0.01
7486,0.034
7489,0.038
7209,0.006
7665,0.15
7058,0.294
8997,0.238
8157,0.052
6950,0.042
8605,0.052
8173,0.26
6265,0.026
8181,0
7073,0
8849,0.002
7680,0.002
7221,0
8614,0
8183,0.014
8184,0
8615,0
8185,0
16616,0.122
16325,0.018
3147,0
2265,0
1823,0
2266,0.002
4279,0
4085,0.002
4282,0
2889,0.002
9699,0.09
9718,0.152
9056,0.698
8391,0.012
12007,0.01
10178,0.004
8877,0
11159,0.216
10604,0
12549,0.026
8878,0
8880,0.034
10179,0.008
8882,0.01
11162,0.004
13729,0.06
10606,0
11717,0.11
9981,0
9982,0.074
8883,0
10749,0
10147,0.006
10148,0.12
8885,0.006
10149,0.014
9983,0.004
11164,0
11718,0
11186,0
8886,0.006
12802,0.1
11187,0.012
8888,0.454
10182,0.014
12614,0.002
10228,0.012
10183,0.002
9987,0.024
10907,0.066
11411,0.012
8889,0.03
11773,0
11189,0
9989,0.004
8890,0.572
8891,0
10908,0
11776,0.01
10186,0.016
9990,0.012
9991,0.002
10188,0
10613,0.004
9992,0.01
12618,0.002
9993,0.434
11721,0.01
9994,0.002
10190,0.01
6451,0.004
8327,0
6204,0
5402,0.034
6010,0.004
3785,0.004
1987,0.026
1988,0.04
2057,0.008
2285,0
5094,0.004
6639,0
4480,0.584
6470,0.436
6641,0.012
6159,0.648
8064,0.034
117,0.014
313,0.016
51,0.012
1484,0.002
147,0.006
926,0
176,0.476
1640,0.258
1393,0.368
1770,0.002
2340,0
182,0.002
461,0
998,0.002
999,0.002
184,0.002
1063,0
185,0.002
1000,0.002
2597,0
463,0
1644,0
739,0
4272,0.006
5429,0.02
5466,0
4238,0.014
5362,0.038
4274,0.162
4076,0.008
4239,0.002
4407,0.63
4504,0
3055,0.004
5363,0.328
3056,0.004
3057,0.1
4254,0
4606,0.132
4608,0.014
3058,0
5364,0.002
3060,0.004
5494,0.014
5469,0.002
5470,0
4410,0.048
4242,0.002
5554,0.168
4411,0.002
5472,0.008
3235,0
3236,0.014
4244,0.002
4412,0.576
3063,0.002
5475,0.188
5556,0.026
5557,0.002
3065,0
3066,0
4257,0.002
4246,0.09
4247,0
4259,0
5433,0.014
4260,0.46
5724,0
5477,0
4456,0.498
5416,0.036
4457,0.408
4248,0
5560,0.002
5418,0
5205,0.01
4415,0.012
4249,0
5501,0.042
3240,0.002
5420,0
5502,0
3221,0.002
4261,0.002
4262,0
3243,0.006
4616,0
5561,0.002
5425,0
3225,0
3226,0.004
9436,0
10513,0
10540,0
10515,0.148
10543,0.004
12282,0
10327,0
9440,0.002
14427,0
14838,0.002
14659,0.026
14050,0
15670,0.026
15733,0.002
14429,0.012
13323,0.026
14053,0
14054,0.188
14404,0
15851,0
15735,0.002
15672,0
15852,0
14405,0
15717,0
14532,0
15320,0
16302,0
13324,0
14430,0
14256,0.012
15174,0
14845,0.006
15674,0.032
14846,0.002
14534,0.002
14257,0.022
14847,0
14558,0
13325,0.02
14258,0
4061,0.002
2776,0.46
4063,0.01
2962,0
4036,0.002
4037,0.004
4065,0
4474,0.004
5071,0.004
4067,0.024
3803,0.006
4044,0.01
4908,0
5079,0.03
5080,0.004
3807,0.002
3392,0.39
2966,0.004
5082,0
4232,0
4049,0.002
5334,0
3809,0
4233,0
5083,0.002
4750,0.026
3656,0
4831,0.002
5868,0.002
5938,0.002
10303,0
9603,0
8750,0.226
7411,0.002
7556,0.006
9604,0.002
8492,0
8513,0.542
9617,0.558
10420,0.208
10286,0.498
11149,0.202
8699,0.222
9842,0.628
10690,0.168
14874,0.55
14103,0
14004,0
13913,0.004
14883,0
13800,0
14207,0
14236,0
13921,0
13140,0
15091,0
13922,0
9129,0.004
7788,0.002
7112,0.008
7114,0.002
7291,0.024
6926,0
7792,0
9411,0
8979,0.012
6572,0.012
8980,0.002
7793,0.01
6929,0.004
7119,0.004
8726,0.114
7120,0.02
6939,0.002
8591,0.018
7952,0.03
8491,0
5836,0.07
5837,0.042
8898,0.152
7921,0.336
7924,0.512
12590,0.13
12414,0.004
11681,0.052
10792,0.004
11518,0
12593,0.002
10793,0
9590,0.004
9444,0.022
12443,0.038
10777,0.002
10795,0.068
10796,0.002
11683,0.002
12444,0
11698,0.006
9593,0
9571,0.006
9573,0.06
10522,0.002
9574,0.004
10665,0
10666,0
10524,0
9575,0.002
11684,0.128
9594,0.254
10668,0.142
12294,0.072
9577,0.032
12305,0.546
9578,0.758
10343,0.314
10669,0.126
10670,0
10781,0.002
10979,0.002
10651,0
10671,0.002
10980,0
9580,0
9799,0.342
10653,0.062
11244,0.002
11245,0.02
10981,0
11804,0.01
10782,0.002
11806,0.002
9581,0.006
9582,0.81
12310,0.01
11807,0.01
11689,0.056
10729,0.004
10986,0
10987,0.06
9804,0
10658,0
10659,0
10601,0
10948,0.694
7857,0.398
10018,0.43
9915,0.518
7837,0.442
8936,0.654
9144,0.578
7866,0.614
9106,0.124
728,0
1117,0.024
881,0
1458,0.004
1344,0.07
1120,0.006
353,0.002
92,0.006
1123,0.004
883,0
355,0.006
356,0.018
884,0.078
93,0.004
1537,0.044
1538,0.012
358,0
2740,0.008
889,0.004
3324,0
1129,0
363,0.004
364,0.002
896,0
2221,0
1313,0
6422,0.078
7222,0.002
6827,0
8368,0.002
7074,0.008
6829,0
7223,0.028
7979,0
8132,0.004
7305,0.034
8133,0.008
6425,0.002
7076,0.012
7140,0.012
7279,0
6444,0.014
7077,0
8136,0
7311,0.066
7257,0.022
7312,0.008
7281,0.014
8138,0
11818,0
12711,0.15
10990,0
12893,0
10991,0.004
11310,0.004
10731,0
11391,0.012
9807,0
10921,0
9808,0
10032,0.002
10922,0.026
8633,0.008
10033,0
10034,0
10924,0.002
10925,0
10996,0.224
11396,0.004
9810,0.002
11017,0.046
11756,0.276
11398,0
11018,0.02
10739,0.626
9811,0
12897,0.028
11820,0.066
11321,0.004
9813,0.002
8640,0.004
11823,0.052
11824,0.016
11057,0.028
11761,0.024
12633,0.418
10814,0.482
11575,0.614
11623,0.57
12242,0.886
11733,0.122
7872,0.002
9225,0
7873,0.07
8047,0.072
7690,0.154
9524,0.018
10425,0.106
8051,0.004
10577,0.004
8052,0.008
8945,0.084
7692,0.01
7880,0.004
10581,0.002
11326,0.074
9337,0.004
8947,0.002
9535,0.004
2526,0.054
1094,0.002
1148,0.01
1711,0.006
1095,0.016
3562,0
1889,0.002
3608,0.064
2793,0
2690,0.006
1891,0.026
1153,0.088
1098,0.026
2691,0
1894,0.01
1410,0.016
1411,0
2820,0.002
1414,0.086
1418,0.116
1101,0.006
2948,0.148
3429,0.008
2533,0.006
3769,0.006
2583,0
2395,0.004
2397,0
2415,0
2416,0.006
2584,0
3520,0.006
4346,0.016
4347,0
3919,0
3902,0.002
3365,0.002
2572,0
2412,0
4032,0
20534,0.002
20333,0.002
20832,0.014
20997,0.008
19273,0.006
21149,0.008
19726,0
20834,0
19728,0.038
19276,0.002
21150,0
19277,0
19731,0
20537,0.004
19733,0
15020,0.756
15092,0.794
15093,0.512
14275,0.66
15096,0.556
13929,0.654
16454,0.84
15033,0
15669,0.002
13972,0.052
13973,0.004
16212,0.158
18931,0.042
18567,0.07
17450,0.014
18428,0.054
17451,0
19552,0.02
17454,0.066
19831,0
20189,0.296
18432,0
17461,0.01
20314,0.002
18476,0.44
19252,0.004
19564,0
18434,0
19836,0
20324,0.012
17594,0.06
20790,0
13142,0.11
13430,0.032
13180,0.378
13144,0.772
11976,0
12127,0.016
12144,0.002
14214,0
13181,0
13279,0
13331,0
13280,0
12145,0
13283,0.002
14192,0.002
13433,0
13434,0.006
13146,0.002
13149,0.004
13151,0.036
13288,0
14244,0.084
14245,0
12148,0
13189,0.002
14247,0.004
14249,0
13291,0
12353,0
13340,0
14408,0.02
21324,0.836
21458,0.796
22444,0.83
19580,0.864
22250,0.882
21429,0.842
19778,0.774
22286,0.002
21085,0
21087,0.032
21433,0
19780,0.002
20285,0
19587,0.02
22430,0.008
22435,0
22436,0.046
19593,0.488
22776,0
22374,0.012
24518,0.07
23278,0
23181,0
22141,0.008
24053,0.002
23522,0
24216,0
24321,0
23881,0
24710,0
23301,0.002
23585,0.046
24056,0
21964,0
24498,0
23186,0.002
24677,0
23264,0.018
24502,0.002
24503,0
24225,0.008
22129,0
23284,0.01
23285,0.008
21971,0
21972,0.002
22148,0.026
23289,0.012
22528,0
23148,0.002
22534,0
21974,0
22139,0.002
22535,0.002
24689,0.004
24312,0
23297,0.002
22540,0.002
22262,0.002
19942,0.008
23429,0
23431,0
21620,0.008
22264,0
22265,0.01
22611,0.004
23192,0
20454,0.002
21656,0
20455,0
20456,0.002
22613,0.006
21536,0.002
22919,0
21624,0.002
20638,0.004
23235,0.042
20100,0
21659,0
21778,0.012
22619,0.28
23366,0
20103,0
23367,0
23982,0.122
21661,0.026
19475,0
16011,0
